timestamp,tf,side,signal_price,direction,momentum,atr,future_return_5,future_return_15
2026-04-14 17:59:00,1m,LONG,73981.5,down,exhaustion_down,150.174,0.0035562944790252403,0.0024343923818793325
2026-04-14 18:55:00,1m,SHORT,74168.2,down,exhaustion_up,128.282,0.0001860635690228819,0.0013752524666905764
2026-04-14 18:58:00,1m,SHORT,74228.1,down,exhaustion_up,129.597,-0.0016139440454491344,0.001066981372283503
2026-04-14 18:59:00,1m,SHORT,74203.0,down,exhaustion_up,129.597,-0.0011724593345282537,0.0014662479953641081
2026-04-14 19:14:00,1m,SHORT,74311.8,down,exhaustion_up,133.583,-0.003249820351545784,-0.00495883560888042
2026-04-14 19:26:00,1m,LONG,74019.8,down,exhaustion_down,139.092,-0.0008146468917776447,-0.0003080256904234125
2026-04-14 22:04:00,1m,SHORT,74587.1,up,exhaustion_up,145.831,0.0011677622537944398,0.0008607386531987044
2026-04-14 22:06:00,1m,SHORT,74605.3,up,exhaustion_up,144.286,8.042324070809983e-05,0.0003243737375226303
2026-04-14 22:07:00,1m,SHORT,74622.0,up,exhaustion_up,144.286,0.0001152475141379998,-0.0008295140843182196
2026-04-14 22:39:00,1m,LONG,74472.7,up,exhaustion_down,134.794,0.0015415044707658364,0.0008875735672267263
2026-04-15 10:39:00,1m,LONG,74024.9,up,exhaustion_down,133.474,-0.00264235412678695,-0.002073626577003144
2026-04-15 13:16:00,1m,SHORT,74006.5,neutral,exhaustion_up,167.797,0.0009701850513130996,0.00030537858161115337
2026-04-15 16:09:00,1m,SHORT,74602.3,up,exhaustion_up,128.294,-3.2170589914905186e-05,-0.00020374706946028594
2026-04-15 16:12:00,1m,SHORT,74602.9,up,exhaustion_up,125.316,0.0007546623522678463,-0.00011929831145966417
2026-04-15 16:32:00,1m,SHORT,74800.6,up,exhaustion_up,129.896,0.0056804357184299875,0.0021109456341258516
2026-04-15 16:44:00,1m,SHORT,75056.2,up,exhaustion_up,145.168,-0.0009366314841412557,-0.0010152392473905833
2026-04-15 17:14:00,1m,LONG,74636.8,up,exhaustion_down,158.415,-0.0008708840679128794,0.0005118118676041455
2026-04-15 17:15:00,1m,LONG,74625.8,up,exhaustion_down,158.415,-0.0009353333565603706,0.001283738331783417
2026-04-15 17:16:00,1m,LONG,74634.0,up,exhaustion_down,159.592,-0.000635099284508323,0.002949058070048581
2026-04-15 17:19:00,1m,LONG,74514.3,up,exhaustion_down,159.592,0.0011366945673514626,0.002574002574002613
2026-04-15 17:21:00,1m,LONG,74556.0,up,exhaustion_down,154.136,-0.0002628896400022241,0.0028166747143087076
2026-04-15 18:44:00,1m,SHORT,74762.8,up,exhaustion_up,133.094,-0.0009041929943769604,-0.0008292894327125254
2026-04-15 19:05:00,1m,SHORT,74955.6,up,exhaustion_up,139.984,0.0013394596267656343,-0.0010753032461884877
2026-04-15 19:07:00,1m,SHORT,74901.9,up,exhaustion_up,151.142,0.0016207866556123241,0.001309713104741079
2026-04-15 19:09:00,1m,SHORT,74904.6,up,exhaustion_up,151.142,0.0012736200446967765,0.0010172939979653732
2026-04-15 19:40:00,1m,SHORT,75251.1,up,exhaustion_up,172.073,-0.0024119248755167695,-0.0026046130887123244
2026-04-15 20:02:00,1m,LONG,74776.0,up,exhaustion_down,176.242,0.00046405263720976104,-0.0012931956777575305
2026-04-15 20:10:00,1m,LONG,74745.3,up,exhaustion_down,177.103,-0.0013980812171467637,-0.0010716392870187934
2026-04-15 20:17:00,1m,LONG,74679.3,up,exhaustion_down,168.711,-7.632637156477216e-05,0.00037761468037323715
2026-04-15 20:18:00,1m,LONG,74661.6,up,exhaustion_down,168.711,-3.884192141621303e-05,0.00040449173336758236
2026-04-15 21:06:00,1m,LONG,74614.3,neutral,exhaustion_down,135.012,2.278383634232432e-05,-0.0013013591228491833
2026-04-15 22:03:00,1m,LONG,74612.0,neutral,exhaustion_down,130.935,-0.0009408674207901824,-0.001361711252881652
2026-04-15 23:53:00,1m,LONG,74860.0,neutral,exhaustion_down,154.637,0.000764092973550589,0.0026983702912102593
2026-04-15 23:54:00,1m,LONG,74806.0,neutral,exhaustion_down,154.637,0.0004652033259364611,0.0023407213325135124
2026-04-16 00:08:00,1m,SHORT,75061.9,up,exhaustion_up,153.18,-0.00177320318297287,-0.0011084185185826244
2026-04-16 01:50:00,1m,LONG,74775.0,up,exhaustion_down,130.001,0.001893681043129466,0.0025182213306586816
2026-04-16 10:57:00,1m,LONG,73700.0,down,exhaustion_down,223.797,-0.0011451831750338424,0.0018398914518318293
2026-04-16 10:58:00,1m,LONG,73647.0,down,exhaustion_down,223.797,0.0005974445666490149,0.003142015289149513
2026-04-16 11:02:00,1m,LONG,73686.6,down,exhaustion_down,222.797,0.001538950094046871,0.0005849096036455918
2026-04-16 11:05:00,1m,LONG,73664.7,down,exhaustion_down,222.797,0.002975645051157435,-0.0015896351984056307
2026-04-16 11:06:00,1m,LONG,73618.3,down,exhaustion_down,233.954,0.0029517117347181735,-0.0009739426202451984
2026-04-16 11:19:00,1m,LONG,73575.2,down,exhaustion_down,242.743,-0.000622492361556651,0.004074742576302925
2026-04-16 11:21:00,1m,LONG,73546.7,down,exhaustion_down,240.547,-0.00021618916960236393,0.004053207009967896
2026-04-16 11:24:00,1m,LONG,73482.1,down,exhaustion_down,240.547,0.003577742062352521,0.005031157247819497
2026-04-16 11:25:00,1m,LONG,73529.3,down,exhaustion_down,240.547,0.004682487117380458,0.004361526629520437
2026-04-16 11:26:00,1m,LONG,73535.1,down,exhaustion_down,244.272,0.003872980386237162,0.003875700175834397
2026-04-16 11:27:00,1m,LONG,73530.9,down,exhaustion_down,244.272,0.0037943232028983735,0.004421270513484886
2026-04-16 11:30:00,1m,SHORT,73744.9,down,exhaustion_up,244.272,0.0013546699500576818,0.002534412549206911
2026-04-16 11:33:00,1m,SHORT,73809.9,down,exhaustion_up,241.81,0.0005676745260460823,0.0019658609481926657
2026-04-16 11:35:00,1m,SHORT,73870.2,down,exhaustion_up,241.81,-0.000678216655701369,0.0022309402167586243
2026-04-16 11:37:00,1m,SHORT,73884.5,down,exhaustion_up,232.466,-0.00023820963801617147,0.0032672617396070107
2026-04-16 11:38:00,1m,SHORT,73890.0,down,exhaustion_up,232.466,0.0008133712275004171,0.0010420895926377047
2026-04-16 11:45:00,1m,SHORT,73931.8,down,exhaustion_up,232.076,0.0013052570071336014,7.033509261234123e-05
2026-04-16 11:48:00,1m,SHORT,73954.9,down,exhaustion_up,227.149,-1.7578280816935166e-05,-1.7578280816935166e-05
2026-04-16 12:07:00,1m,SHORT,74054.0,down,exhaustion_up,223.908,0.0019796364814865615,0.003895805763361871
2026-04-16 12:09:00,1m,SHORT,74140.8,down,exhaustion_up,223.908,0.0017426302386809567,0.00198676032629811
2026-04-16 12:11:00,1m,SHORT,74325.5,down,exhaustion_up,224.872,-0.0018109531721953545,-0.00010494379452547121
2026-04-16 12:14:00,1m,SHORT,74219.2,down,exhaustion_up,224.872,-1.7515683273370105e-05,0.0002708194106108099
2026-04-16 12:15:00,1m,SHORT,74270.1,down,exhaustion_up,224.872,0.00044028485218139044,-0.0015995669859068845
2026-04-16 12:16:00,1m,SHORT,74221.2,down,exhaustion_up,222.738,0.0016343039455034803,-0.00044731154979974847
2026-04-16 12:26:00,1m,SHORT,74317.7,down,exhaustion_up,218.59,-0.0014424558348818263,0.002858000180307097
2026-04-16 13:25:00,1m,LONG,74590.0,up,exhaustion_down,233.283,-0.0006006167046521372,-0.0027336104035392706
2026-04-16 14:26:00,1m,SHORT,74206.7,neutral,exhaustion_up,214.051,0.0004568320650292862,0.0006913122399999314
2026-04-16 14:32:00,1m,SHORT,74240.6,neutral,exhaustion_up,206.898,-0.0016190601907852527,0.0018426575216254765
2026-04-16 14:33:00,1m,SHORT,74257.9,neutral,exhaustion_up,206.898,-0.0015324968791197754,0.001547310117846165
2026-04-16 15:03:00,1m,SHORT,74442.8,neutral,exhaustion_up,189.898,-0.0019195946417922046,-0.0012452513876425536
2026-04-16 15:54:00,1m,SHORT,74899.8,up,exhaustion_up,190.075,0.0013377872838111328,-0.0007543411330871377
2026-04-16 15:56:00,1m,SHORT,74878.4,up,exhaustion_up,191.813,0.0010323404346247104,-0.0010016239663240669
2026-04-16 15:57:00,1m,SHORT,74881.6,up,exhaustion_up,191.813,0.0009628533578341176,-0.001195220187602829
2026-04-16 16:00:00,1m,SHORT,75000.1,up,exhaustion_up,191.813,-0.001237331683557794,-0.0027679963093383314
2026-04-16 16:01:00,1m,SHORT,74962.6,up,exhaustion_up,191.076,-0.0018702659726318408,-0.0021637456544998657
2026-04-16 16:02:00,1m,SHORT,74955.6,up,exhaustion_up,191.076,-0.0012567439924436818,-0.0023533932087797136
2026-04-16 16:03:00,1m,SHORT,74953.6,up,exhaustion_up,191.076,-0.0014715770823549889,-0.0013501686376639899
2026-04-16 16:04:00,1m,SHORT,74946.3,up,exhaustion_up,191.076,-0.001457043242961922,-0.001346297282187496
2026-04-16 16:33:00,1m,SHORT,75109.0,up,exhaustion_up,178.335,0.0006643677854850175,0.002250063241422466
2026-04-16 16:42:00,1m,SHORT,75182.5,up,exhaustion_up,182.827,0.0012702424101353374,0.002108203371795298
2026-04-16 16:43:00,1m,SHORT,75206.4,up,exhaustion_up,182.827,9.573653306117088e-05,0.0017884116245425923
2026-04-16 16:44:00,1m,SHORT,75221.6,up,exhaustion_up,182.827,0.0001355993491230855,0.0015141927318748096
2026-04-16 16:46:00,1m,SHORT,75202.3,up,exhaustion_up,177.246,5.983859536210993e-05,0.0028017760095103085
2026-04-16 16:47:00,1m,SHORT,75224.7,up,exhaustion_up,177.246,2.6587011978391357e-06,0.0017108742208343415
2026-04-16 16:54:00,1m,SHORT,75272.1,up,exhaustion_up,178.85,0.0004955355304287825,-0.0005725893126404845
2026-04-16 16:58:00,1m,SHORT,75340.9,up,exhaustion_up,174.318,-0.0013007543047667337,0.0005295928240837146
2026-04-16 16:59:00,1m,SHORT,75335.6,up,exhaustion_up,174.318,-0.000609273703269221,-4.513138542745702e-05
2026-04-16 17:01:00,1m,SHORT,75413.1,up,exhaustion_up,180.859,-0.0016442766575038023,-0.0005794749188139944
2026-04-16 17:13:00,1m,SHORT,75380.8,up,exhaustion_up,178.502,-0.001552119372572326,-0.0029264746460637963
2026-04-16 17:22:00,1m,LONG,75123.1,up,exhaustion_down,177.961,0.0004938560842136609,-0.0015680929035144038
2026-04-16 18:26:00,1m,LONG,74877.6,up,exhaustion_down,149.941,-0.00016293257262534644,0.0010123187709006212
2026-04-16 18:31:00,1m,LONG,74864.4,up,exhaustion_down,148.746,0.00042076073540962063,0.0006772244217546877
2026-04-17 05:46:00,1m,SHORT,75313.9,up,exhaustion_up,134.963,0.0016743257220779408,0.004424150123682503
2026-04-17 05:56:00,1m,SHORT,75763.9,up,exhaustion_up,151.857,-0.0008645278292168171,-0.0008447294819828442
2026-04-17 05:57:00,1m,SHORT,75745.6,up,exhaustion_up,151.857,-0.0012159122114024552,0.00017954838300827068
2026-04-17 05:59:00,1m,SHORT,75695.9,up,exhaustion_up,151.857,-0.0006037315098967988,0.0012986172302595373
2026-04-17 06:14:00,1m,SHORT,75794.2,up,exhaustion_up,157.152,-0.0007731462301863635,0.006350090112436082
2026-04-17 06:17:00,1m,SHORT,75815.7,up,exhaustion_up,164.684,0.000420757178262665,0.000503853423499316
2026-04-17 06:30:00,1m,SHORT,76249.6,up,exhaustion_up,191.249,-0.008540372670807605,-0.006974462816854159
2026-04-17 06:35:00,1m,LONG,75678.5,up,exhaustion_down,229.817,1.5856551067966326e-05,0.0004968386001308934
2026-04-17 06:40:00,1m,LONG,75610.0,up,exhaustion_down,231.659,0.0009258034651501124,0.002909668033328925
2026-04-17 06:55:00,1m,SHORT,75830.0,up,exhaustion_up,220.058,-0.0020321772385600134,-0.0019082157457470275
2026-04-17 07:13:00,1m,LONG,75590.1,up,exhaustion_down,200.55,0.0006971812446338487,-0.00032411651790379954
2026-04-17 07:29:00,1m,LONG,75317.8,up,exhaustion_down,214.756,-0.0009506384944861085,-0.00264612083730543
2026-04-17 07:32:00,1m,LONG,75142.4,up,exhaustion_down,218.224,0.0006986734520057918,-0.0003380248701132008
2026-04-17 07:34:00,1m,LONG,75217.3,up,exhaustion_down,218.224,-0.0008575154917818108,9.838162231287455e-05
2026-04-17 07:37:00,1m,LONG,75241.7,up,exhaustion_down,217.415,-0.0004226379786740984,-0.0004585223353539327
2026-04-17 07:40:00,1m,LONG,75152.8,up,exhaustion_down,217.415,-0.0012334869758677933,0.0011576414983872855
2026-04-17 08:32:00,1m,SHORT,75492.0,up,exhaustion_up,157.756,-0.0006583479044136742,-0.0013855772797118347
2026-04-17 09:21:00,1m,SHORT,75691.2,up,exhaustion_up,132.184,-0.0012894497643053786,0.000466368613524464
2026-04-17 09:49:00,1m,SHORT,76067.9,up,exhaustion_up,168.745,0.0015065487544681242,-4.2067679007795535e-05
2026-04-17 09:51:00,1m,SHORT,76076.0,up,exhaustion_up,176.034,0.0006782690993218074,0.00042194647457813
2026-04-17 09:54:00,1m,SHORT,76102.3,up,exhaustion_up,176.034,0.0012259813435336765,0.005717304207625673
2026-04-17 10:00:00,1m,SHORT,76195.7,up,exhaustion_up,177.296,-0.0011496711756699036,0.00894669909194347
2026-04-17 10:10:00,1m,SHORT,76568.1,up,exhaustion_up,226.364,0.00220065536430968,0.0034727255867651693
2026-04-17 10:13:00,1m,SHORT,76700.9,up,exhaustion_up,241.16,0.0007340200701687062,-0.0031329488962970236
2026-04-17 10:19:00,1m,SHORT,76757.2,up,exhaustion_up,247.962,0.0010005576024138831,-0.0054275038693437395
2026-04-17 10:20:00,1m,SHORT,76768.2,up,exhaustion_up,247.962,0.0018171586672606627,-0.0037997504174905375
2026-04-17 10:22:00,1m,SHORT,76714.8,up,exhaustion_up,245.179,-0.003313571827078961,-0.0029055671135166713
2026-04-17 10:25:00,1m,SHORT,76833.9,up,exhaustion_up,245.179,-0.005563950287568379,-0.004305391240064456
2026-04-17 10:52:00,1m,SHORT,77164.6,up,exhaustion_up,308.91,0.0008099568973337514,-0.00016328731050255972
2026-04-17 10:56:00,1m,SHORT,77190.3,up,exhaustion_up,306.581,0.0011672451072219083,-0.0010402861499437482
2026-04-17 10:58:00,1m,SHORT,77227.0,up,exhaustion_up,306.581,0.0008015331425536946,-0.002875937172232585
2026-04-17 11:00:00,1m,SHORT,77294.2,up,exhaustion_up,306.581,-0.0015072282266974755,-0.0032913206941787895
2026-04-17 11:01:00,1m,SHORT,77399.0,up,exhaustion_up,308.254,-0.0031912557009780487,-0.0030762671352343807
2026-04-17 11:02:00,1m,SHORT,77280.5,up,exhaustion_up,308.254,-0.0008553257290002759,-0.0013470409741138556
2026-04-17 11:03:00,1m,SHORT,77224.7,up,exhaustion_up,308.254,0.00035998844929152087,-0.0010268735262163908
2026-04-17 11:05:00,1m,SHORT,77259.1,up,exhaustion_up,308.254,-0.001929869749971276,-0.00020838969131151954
2026-04-17 11:09:00,1m,SHORT,77252.5,up,exhaustion_up,300.179,-0.0027533089544027325,0.0049034011844277265
2026-04-17 11:13:00,1m,LONG,77004.9,up,exhaustion_down,292.809,0.0022271310007544974,0.008529327354493065
2026-04-17 11:14:00,1m,LONG,76998.6,up,exhaustion_down,292.809,0.0031740836846383463,0.0065637557046491
2026-04-17 11:23:00,1m,SHORT,77376.7,up,exhaustion_up,305.699,0.0016451981022711348,0.004823157358739738
2026-04-17 11:32:00,1m,SHORT,77548.4,up,exhaustion_up,311.808,0.002598377271484647,0.0029865219656370194
2026-04-17 11:33:00,1m,SHORT,77571.2,up,exhaustion_up,311.808,0.002629842003217689,0.0028090322181429286
2026-04-17 11:38:00,1m,SHORT,77749.9,up,exhaustion_up,305.429,0.000670097324884094,0.0028051483024416216
2026-04-17 11:39:00,1m,SHORT,77775.2,up,exhaustion_up,305.429,0.002040496199302568,0.000642878449685761
2026-04-17 11:41:00,1m,SHORT,77835.4,up,exhaustion_up,301.555,-0.0007117584029887967,-0.0018821770042936764
2026-04-17 11:49:00,1m,SHORT,77835.2,up,exhaustion_up,300.094,-0.0009250313482845807,-0.0030898616564228013
2026-04-17 12:04:00,1m,LONG,77594.7,up,exhaustion_down,302.588,0.0021290113886643946,0.0032321795174155314
2026-04-17 12:05:00,1m,LONG,77662.2,up,exhaustion_down,302.588,0.0018979632305034977,0.0020138497235464453
2026-04-17 12:27:00,1m,LONG,77692.8,up,exhaustion_down,269.148,-0.001126230487252358,-0.001140388813377891
2026-04-17 12:57:00,1m,SHORT,77777.0,up,exhaustion_up,255.174,0.0005592913071987862,0.0011082967972536493
2026-04-17 12:58:00,1m,SHORT,77771.5,up,exhaustion_up,255.174,0.0011263766289708417,0.0021203139967725217
2026-04-17 13:06:00,1m,SHORT,77854.8,up,exhaustion_up,248.616,0.00010789315494990904,0.003527078613007692
2026-04-17 13:23:00,1m,SHORT,78027.1,up,exhaustion_up,254.89,0.0008394519340075435,0.0023402125671720627
2026-04-17 13:26:00,1m,SHORT,78125.7,up,exhaustion_up,246.448,0.001194229299705512,5.5039506846055915e-05
2026-04-17 13:27:00,1m,SHORT,78138.1,up,exhaustion_up,246.448,-0.0006168565654912474,-0.0010366261785223854
2026-04-17 13:29:00,1m,SHORT,78092.7,up,exhaustion_up,246.448,-0.0004891622392361526,-0.001498219423838592
2026-04-17 13:49:00,1m,LONG,77923.1,up,exhaustion_down,238.908,-0.001724777376670188,-0.0010933856584249297
2026-04-17 13:51:00,1m,LONG,77860.0,up,exhaustion_down,230.7,-0.0013318777292576046,-0.001015926021063522
2026-04-17 13:57:00,1m,LONG,77756.4,up,exhaustion_down,221.079,0.000622456800983697,-0.004107700459383333
