timestamp,open,high,low,close,atr,ema100,micro,direction_5m,htf_bullish,htf_bearish,long_signal,short_signal
2026-05-05 17:08:00+00:00,81205.6,81224.3,81138.0,81154.0,141.1425184858691,81147.94266518706,bearish_pressure,neutral,True,False,0,0
2026-05-05 17:09:00+00:00,81153.9,81185.5,81133.3,81176.0,141.1425184858691,81147.94266518706,inside_bullish_weak,neutral,True,False,0,0
2026-05-05 17:10:00+00:00,81176.0,81219.8,81165.1,81219.8,139.57519573687824,81150.53785993584,bullish_pressure,neutral,True,False,0,0
2026-05-05 17:11:00+00:00,81219.7,81245.8,81214.0,81236.8,139.57519573687824,81150.53785993584,bullish_pressure,neutral,True,False,0,0
2026-05-05 17:12:00+00:00,81236.8,81284.3,81230.6,81274.0,139.57519573687824,81150.53785993584,bullish_pressure,neutral,True,False,0,0
2026-05-05 17:13:00+00:00,81274.0,81274.0,81243.0,81250.4,139.57519573687824,81150.53785993584,bearish_pressure,neutral,True,False,0,0
2026-05-05 17:14:00+00:00,81250.4,81279.0,81243.3,81279.0,139.57519573687824,81150.53785993584,bullish_pressure,neutral,True,False,0,0
2026-05-05 17:15:00+00:00,81279.0,81288.4,81255.8,81283.2,136.21268175567266,81154.35691221434,indecision,neutral,True,False,0,0
2026-05-05 17:16:00+00:00,81283.2,81333.3,81283.1,81325.7,136.21268175567266,81154.35691221434,bullish_pressure,neutral,True,False,0,0
2026-05-05 17:17:00+00:00,81325.6,81325.7,81276.0,81319.0,136.21268175567266,81154.35691221434,indecision,neutral,True,False,0,0
2026-05-05 17:18:00+00:00,81319.1,81330.0,81296.2,81322.9,136.21268175567266,81154.35691221434,indecision,neutral,True,False,0,0
2026-05-05 17:19:00+00:00,81322.9,81348.3,81315.4,81343.4,136.21268175567266,81154.35691221434,bullish_pressure,neutral,True,False,0,0
2026-05-05 17:20:00+00:00,81343.4,81362.3,81313.3,81348.2,134.66891877312503,81157.377567418,indecision,neutral,True,False,0,0
2026-05-05 17:21:00+00:00,81348.1,81400.0,81334.1,81400.0,134.66891877312503,81157.377567418,breakout_up_weak,neutral,True,False,0,0
2026-05-05 17:22:00+00:00,81399.9,81420.0,81355.0,81355.1,134.66891877312503,81157.377567418,bearish_pressure,neutral,True,False,0,0
2026-05-05 17:23:00+00:00,81355.0,81361.6,81344.0,81344.0,134.66891877312503,81157.377567418,bearish_pressure,neutral,True,False,0,0
2026-05-05 17:24:00+00:00,81344.0,81344.1,81305.4,81306.9,134.66891877312503,81157.377567418,bearish_pressure,neutral,True,False,0,0
2026-05-05 17:25:00+00:00,81306.9,81341.5,81306.9,81341.5,131.40685314647322,81161.58989281567,bullish_pressure,neutral,True,False,0,0
2026-05-05 17:26:00+00:00,81341.4,81388.0,81341.4,81381.3,131.40685314647322,81161.58989281567,bullish_pressure,neutral,True,False,0,0
2026-05-05 17:27:00+00:00,81381.2,81387.0,81362.1,81362.2,131.40685314647322,81161.58989281567,bearish_pressure,neutral,True,False,0,0
2026-05-05 17:28:00+00:00,81362.2,81395.9,81362.1,81368.5,131.40685314647322,81161.58989281567,indecision,neutral,True,False,0,0
2026-05-05 17:29:00+00:00,81368.6,81378.3,81359.0,81370.1,131.40685314647322,81161.58989281567,indecision,neutral,True,False,0,0
2026-05-05 17:30:00+00:00,81370.2,81370.2,81311.0,81311.0,130.60636363601063,81164.01385533417,bearish_pressure,neutral,True,False,0,0
2026-05-05 17:31:00+00:00,81311.0,81317.1,81267.9,81267.9,130.60636363601063,81164.01385533417,bearish_pressure,neutral,True,False,0,0
2026-05-05 17:32:00+00:00,81267.9,81297.9,81252.9,81297.9,130.60636363601063,81164.01385533417,bullish_pressure,neutral,True,False,0,0
2026-05-05 17:33:00+00:00,81297.9,81297.9,81260.0,81260.1,130.60636363601063,81164.01385533417,bearish_pressure,neutral,True,False,0,0
2026-05-05 17:34:00+00:00,81260.0,81284.8,81250.0,81284.0,130.60636363601063,81164.01385533417,bullish_pressure,neutral,True,False,0,0
2026-05-05 17:35:00+00:00,81284.0,81297.9,81255.1,81255.1,127.2344805191523,81165.45120473349,bearish_pressure,neutral,True,False,0,0
2026-05-05 17:36:00+00:00,81255.1,81306.7,81250.0,81306.7,127.2344805191523,81165.45120473349,bullish_pressure,neutral,True,False,0,0
2026-05-05 17:37:00+00:00,81306.7,81320.0,81302.0,81306.9,127.2344805191523,81165.45120473349,indecision,neutral,True,False,0,0
2026-05-05 17:38:00+00:00,81306.8,81307.7,81292.3,81293.6,127.2344805191523,81165.45120473349,bearish_pressure,neutral,True,False,0,0
2026-05-05 17:39:00+00:00,81293.6,81293.6,81236.6,81236.6,127.2344805191523,81165.45120473349,bearish_pressure,neutral,True,False,0,0
2026-05-05 17:40:00+00:00,81236.6,81262.4,81210.0,81247.8,122.27487476778448,81167.1333590952,inside_bullish_weak,neutral,True,False,0,0
2026-05-05 17:41:00+00:00,81247.8,81262.3,81247.8,81261.8,122.27487476778448,81167.1333590952,bullish_pressure,neutral,True,False,0,0
2026-05-05 17:42:00+00:00,81261.8,81267.8,81261.8,81267.7,122.27487476778448,81167.1333590952,bullish_pressure,neutral,True,False,0,0
2026-05-05 17:43:00+00:00,81267.7,81267.8,81238.7,81248.9,122.27487476778448,81167.1333590952,bearish_pressure,neutral,True,False,0,0
2026-05-05 17:44:00+00:00,81249.0,81259.2,81249.0,81250.4,122.27487476778448,81167.1333590952,inside_bar,neutral,True,False,0,0
2026-05-05 17:45:00+00:00,81250.4,81263.4,81240.0,81240.0,121.38381228437152,81168.7386391131,inside_bearish_weak,neutral,True,False,0,0
2026-05-05 17:46:00+00:00,81240.0,81240.1,81200.0,81218.1,121.38381228437152,81168.7386391131,bearish_pressure,neutral,True,False,0,0
2026-05-05 17:47:00+00:00,81218.0,81246.4,81218.0,81239.3,121.38381228437152,81168.7386391131,bullish_pressure,neutral,True,False,0,0
2026-05-05 17:48:00+00:00,81239.3,81291.1,81239.2,81291.1,121.38381228437152,81168.7386391131,bullish_pressure,neutral,True,False,0,0
2026-05-05 17:49:00+00:00,81291.1,81309.8,81248.2,81248.2,121.38381228437152,81168.7386391131,bearish_pressure,neutral,True,False,0,0
2026-05-05 18:15:00+00:00,81516.0,81530.0,81472.9,81486.1,120.57575900938733,81188.28064459178,trend_continuation_up,neutral,True,False,0,0
2026-05-05 18:16:00+00:00,81486.1,81486.1,81462.4,81471.7,120.57575900938733,81188.28064459178,bearish_pressure,neutral,True,False,0,0
2026-05-05 18:17:00+00:00,81471.7,81512.5,81456.4,81504.0,120.57575900938733,81188.28064459178,breakout_up_weak,neutral,True,False,0,0
2026-05-05 18:18:00+00:00,81504.1,81512.4,81440.4,81449.9,120.57575900938733,81188.28064459178,bearish_pressure,neutral,True,False,0,0
2026-05-05 18:19:00+00:00,81449.9,81450.0,81397.4,81424.4,120.57575900938733,81188.28064459178,bearish_pressure,neutral,True,False,0,0
2026-05-05 21:30:00+00:00,81430.8,81430.9,81360.0,81400.8,120.10194812485868,81371.81748188617,exhaustion_down,neutral,False,True,0,0
2026-05-05 21:31:00+00:00,81400.8,81400.8,81334.4,81355.8,120.10194812485868,81371.81748188617,trend_continuation_down,neutral,False,True,0,0
2026-05-05 21:32:00+00:00,81355.8,81391.5,81346.0,81346.1,120.10194812485868,81371.81748188617,trend_continuation_down,neutral,False,True,0,0
2026-05-05 21:33:00+00:00,81346.0,81346.0,81287.8,81318.3,120.10194812485868,81371.81748188617,exhaustion_down,neutral,False,True,0,0
2026-05-05 21:34:00+00:00,81318.4,81318.4,81270.0,81270.2,120.10194812485868,81371.81748188617,bearish_pressure,neutral,False,True,0,0
2026-05-05 21:35:00+00:00,81270.2,81308.9,81266.5,81300.1,122.5803804016547,81371.86862085873,trend_continuation_down,neutral,True,False,0,0
2026-05-05 21:36:00+00:00,81300.1,81353.3,81285.6,81352.7,122.5803804016547,81371.86862085873,bullish_pressure,neutral,True,False,0,0
2026-05-05 21:37:00+00:00,81352.7,81405.4,81343.1,81405.4,122.5803804016547,81371.86862085873,bullish_pressure,neutral,True,False,0,0
2026-05-05 21:38:00+00:00,81405.5,81421.3,81383.0,81413.4,122.5803804016547,81371.86862085873,inside_bullish_weak,neutral,True,False,0,0
2026-05-05 21:39:00+00:00,81413.4,81413.4,81374.3,81374.4,122.5803804016547,81371.86862085873,bearish_pressure,neutral,True,False,0,0
2026-05-05 22:00:00+00:00,81363.4,81475.7,81363.4,81437.6,122.86139235227735,81374.67870587224,bullish_pressure,neutral,True,False,0,0
2026-05-05 22:01:00+00:00,81437.6,81466.0,81400.0,81457.6,122.86139235227735,81374.67870587224,inside_bar,neutral,True,False,0,0
2026-05-05 22:02:00+00:00,81457.7,81537.2,81441.8,81527.9,122.86139235227735,81374.67870587224,breakout_up_weak,neutral,True,False,0,0
2026-05-05 22:03:00+00:00,81528.0,81564.4,81523.5,81560.1,122.86139235227735,81374.67870587224,trend_continuation_up,neutral,True,False,0,0
2026-05-05 22:04:00+00:00,81560.2,81560.2,81474.8,81474.8,122.86139235227735,81374.67870587224,bearish_pressure,neutral,True,False,0,0
2026-05-05 22:05:00+00:00,81474.8,81504.7,81460.0,81504.7,124.0641500414002,81375.10685031042,bullish_pressure,neutral,True,False,0,0
2026-05-05 22:06:00+00:00,81504.7,81505.0,81450.0,81450.1,124.0641500414002,81375.10685031042,bearish_pressure,neutral,True,False,0,0
2026-05-05 22:07:00+00:00,81450.1,81450.1,81397.8,81404.8,124.0641500414002,81375.10685031042,bearish_pressure,neutral,True,False,0,0
2026-05-05 22:08:00+00:00,81404.8,81421.3,81365.3,81421.3,124.0641500414002,81375.10685031042,inside_bullish_weak,neutral,True,False,0,0
2026-05-05 22:09:00+00:00,81421.2,81421.2,81371.2,81396.3,124.0641500414002,81375.10685031042,bearish_pressure,neutral,True,False,0,0
2026-05-05 22:10:00+00:00,81396.2,81396.3,81333.4,81356.3,121.64528218129998,81374.34037802705,bearish_pressure,neutral,False,True,0,0
2026-05-05 22:11:00+00:00,81356.2,81356.2,81310.4,81310.5,121.64528218129998,81374.34037802705,trend_continuation_down,neutral,False,True,0,0
2026-05-05 22:12:00+00:00,81310.4,81329.6,81306.1,81316.5,121.64528218129998,81374.34037802705,inside_bullish_weak,neutral,False,True,0,0
2026-05-05 22:13:00+00:00,81316.5,81359.5,81316.4,81359.4,121.64528218129998,81374.34037802705,bullish_pressure,neutral,False,True,0,0
2026-05-05 22:14:00+00:00,81359.4,81360.0,81336.3,81336.4,121.64528218129998,81374.34037802705,bearish_pressure,neutral,False,True,0,0
2026-05-05 22:30:00+00:00,81389.9,81390.0,81340.2,81346.2,131.50221533684146,81367.71337346536,bearish_pressure,neutral,False,True,0,0
2026-05-05 22:31:00+00:00,81346.2,81347.0,81248.8,81257.0,131.50221533684146,81367.71337346536,breakout_down_weak,neutral,False,True,0,0
2026-05-05 22:32:00+00:00,81256.9,81272.0,81183.4,81184.0,131.50221533684146,81367.71337346536,trend_continuation_down,neutral,False,True,0,0
2026-05-05 22:33:00+00:00,81184.1,81213.6,81091.1,81154.9,131.50221533684146,81367.71337346536,exhaustion_down,neutral,False,True,0,0
2026-05-05 22:34:00+00:00,81154.9,81164.3,81051.0,81068.8,131.50221533684146,81367.71337346536,breakout_down_strong,neutral,False,True,0,0
2026-05-05 22:35:00+00:00,81068.8,81141.7,81054.0,81069.9,142.0877713842097,81359.56459379278,bearish_pressure,neutral,False,True,0,0
2026-05-05 22:36:00+00:00,81070.0,81099.4,81037.0,81098.3,142.0877713842097,81359.56459379278,exhaustion_down,neutral,False,True,0,0
2026-05-05 22:37:00+00:00,81098.3,81100.0,81024.5,81064.5,142.0877713842097,81359.56459379278,exhaustion_down,neutral,False,True,0,0
2026-05-05 22:38:00+00:00,81064.5,81076.0,80922.0,80962.9,142.0877713842097,81359.56459379278,breakout_down_strong,neutral,False,True,0,0
2026-05-05 22:39:00+00:00,80963.0,80979.2,80862.0,80956.2,142.0877713842097,81359.56459379278,exhaustion_down,neutral,False,True,0,0
2026-05-05 22:40:00+00:00,80956.1,81026.7,80956.1,80994.6,151.50293057105142,81351.94351272756,breakout_down_weak,down,False,True,0,0
2026-05-05 22:41:00+00:00,80994.7,80994.7,80832.5,80894.0,151.50293057105142,81351.94351272756,exhaustion_down,down,False,True,1,0
2026-05-05 22:42:00+00:00,80894.0,80903.8,80752.8,80854.7,151.50293057105142,81351.94351272756,exhaustion_down,down,False,True,1,0
2026-05-05 22:53:00+00:00,81229.8,81238.6,81074.1,81089.7,162.12497584952786,81342.10216334111,bearish_pressure,down,False,True,0,0
2026-05-05 22:54:00+00:00,81089.6,81171.8,81055.6,81171.7,162.12497584952786,81342.10216334111,trend_continuation_up,down,False,True,0,0
2026-05-05 22:55:00+00:00,81171.8,81194.4,81150.0,81169.5,160.84462043170424,81336.84667495813,indecision,down,False,True,0,0
2026-05-05 22:56:00+00:00,81169.4,81182.8,81130.5,81130.6,160.84462043170424,81336.84667495813,bearish_pressure,down,False,True,0,0
2026-05-05 22:57:00+00:00,81130.5,81142.0,81071.2,81076.6,160.84462043170424,81336.84667495813,bearish_pressure,down,False,True,0,0
2026-05-05 22:58:00+00:00,81076.7,81076.7,81050.2,81074.1,160.84462043170424,81336.84667495813,indecision,down,False,True,0,0
2026-05-05 22:59:00+00:00,81074.0,81077.5,81053.3,81076.7,160.84462043170424,81336.84667495813,indecision,down,False,True,0,0
2026-05-05 23:00:00+00:00,81076.7,81122.4,81033.3,81106.6,160.1485761151533,81331.16654278073,inside_bullish_weak,down,False,True,0,0
2026-05-05 23:01:00+00:00,81106.3,81106.3,81040.2,81040.2,160.1485761151533,81331.16654278073,bearish_pressure,down,False,True,0,0
2026-05-05 23:02:00+00:00,81040.2,81084.3,80971.3,80997.2,160.1485761151533,81331.16654278073,inside_bearish_weak,down,False,True,0,0
2026-05-05 23:03:00+00:00,80997.2,81014.6,80971.5,80995.4,160.1485761151533,81331.16654278073,inside_bar,down,False,True,0,0
2026-05-05 23:04:00+00:00,80995.4,81050.0,80995.4,81050.0,160.1485761151533,81331.16654278073,bullish_pressure,down,False,True,0,0
2026-05-05 23:05:00+00:00,81050.0,81074.1,81025.0,81025.0,157.53082067835663,81326.33354193359,bearish_pressure,down,False,True,0,0
2026-05-05 23:06:00+00:00,81024.7,81024.7,81012.0,81015.9,157.53082067835663,81326.33354193359,bearish_pressure,down,False,True,0,0
2026-05-05 23:07:00+00:00,81015.8,81042.7,80982.5,81005.9,157.53082067835663,81326.33354193359,indecision,down,False,True,0,0
2026-05-05 23:08:00+00:00,81005.9,81023.7,80985.3,81012.7,157.53082067835663,81326.33354193359,inside_bar,down,False,True,0,0
2026-05-05 23:09:00+00:00,81012.7,81106.0,81010.2,81087.1,157.53082067835663,81326.33354193359,bullish_pressure,down,False,True,0,0
2026-05-05 23:10:00+00:00,81087.1,81158.4,81082.0,81147.5,153.05719062990218,81323.26159060818,bullish_pressure,down,False,True,0,0
2026-05-05 23:11:00+00:00,81147.6,81166.5,81137.0,81151.6,153.05719062990218,81323.26159060818,indecision,down,False,True,0,0
2026-05-05 23:12:00+00:00,81151.7,81166.5,81140.1,81164.1,153.05719062990218,81323.26159060818,bullish_pressure,down,False,True,0,0
2026-05-05 23:13:00+00:00,81164.0,81164.1,81135.0,81147.5,153.05719062990218,81323.26159060818,bearish_pressure,down,False,True,0,0
2026-05-05 23:14:00+00:00,81147.5,81176.9,81147.5,81171.2,153.05719062990218,81323.26159060818,bullish_pressure,down,False,True,0,0
2026-05-05 23:15:00+00:00,81171.1,81171.2,81110.0,81113.3,151.08881987062347,81318.00096505157,bearish_pressure,down,False,True,0,0
2026-05-05 23:16:00+00:00,81113.3,81121.0,81061.6,81066.6,151.08881987062347,81318.00096505157,bearish_pressure,down,False,True,0,0
2026-05-05 23:17:00+00:00,81066.7,81094.2,81066.6,81088.5,151.08881987062347,81318.00096505157,bullish_pressure,down,False,True,0,0
2026-05-05 23:18:00+00:00,81088.4,81108.2,81082.0,81108.2,151.08881987062347,81318.00096505157,bullish_pressure,down,False,True,0,0
2026-05-05 23:19:00+00:00,81108.1,81108.2,81045.7,81057.6,151.08881987062347,81318.00096505157,bearish_pressure,down,False,True,0,0
2026-05-05 23:20:00+00:00,81057.7,81066.4,81051.6,81066.4,145.66818987986443,81311.9474805951,bullish_pressure,down,False,True,0,0
2026-05-05 23:21:00+00:00,81066.3,81075.2,81050.0,81054.3,145.66818987986443,81311.9474805951,bearish_pressure,down,False,True,0,0
2026-05-05 23:22:00+00:00,81054.3,81060.0,81033.3,81044.9,145.66818987986443,81311.9474805951,inside_bearish_weak,down,False,True,0,0
2026-05-05 23:23:00+00:00,81044.9,81044.9,81000.0,81000.0,145.66818987986443,81311.9474805951,bearish_pressure,down,False,True,0,0
2026-05-05 23:24:00+00:00,81000.1,81016.2,81000.0,81012.3,145.66818987986443,81311.9474805951,bullish_pressure,down,False,True,0,0
2026-05-05 23:25:00+00:00,81012.4,81034.3,81012.4,81028.0,150.65617631701699,81302.60198592985,bullish_pressure,down,False,True,0,0
2026-05-05 23:26:00+00:00,81027.9,81028.0,80938.7,80938.8,150.65617631701699,81302.60198592985,breakout_down_weak,down,False,True,0,0
2026-05-05 23:27:00+00:00,80938.8,80970.8,80911.8,80928.6,150.65617631701699,81302.60198592985,trend_continuation_down,down,False,True,0,0
2026-05-05 23:28:00+00:00,80928.7,80931.1,80839.2,80839.2,150.65617631701699,81302.60198592985,breakout_down_strong,down,False,True,0,0
2026-05-05 23:29:00+00:00,80839.3,80861.0,80818.8,80840.0,150.65617631701699,81302.60198592985,exhaustion_down,down,False,True,1,0
2026-05-05 23:30:00+00:00,80840.0,80858.2,80829.6,80844.7,151.41644943723026,81292.66927333719,exhaustion_down,down,False,True,1,0
2026-05-05 23:31:00+00:00,80844.7,80883.9,80844.6,80883.9,151.41644943723026,81292.66927333719,bullish_pressure,down,False,True,0,0
2026-05-05 23:32:00+00:00,80883.9,80934.7,80870.2,80872.8,151.41644943723026,81292.66927333719,indecision,down,False,True,0,0
2026-05-05 23:33:00+00:00,80872.7,80881.8,80831.0,80834.0,151.41644943723026,81292.66927333719,breakout_down_weak,down,False,True,0,0
2026-05-05 23:34:00+00:00,80834.0,80834.1,80773.4,80801.0,151.41644943723026,81292.66927333719,exhaustion_down,down,False,True,1,0
2026-05-05 23:35:00+00:00,80801.1,80804.3,80767.2,80771.6,146.99384590599954,81282.76097089487,trend_continuation_down,down,False,True,0,0
2026-05-05 23:36:00+00:00,80771.6,80806.3,80760.3,80797.2,146.99384590599954,81282.76097089487,trend_continuation_down,down,False,True,0,0
2026-05-05 23:37:00+00:00,80797.2,80797.2,80716.8,80756.0,146.99384590599954,81282.76097089487,exhaustion_down,down,False,True,1,0
2026-05-05 23:38:00+00:00,80756.1,80775.0,80746.3,80774.8,146.99384590599954,81282.76097089487,trend_continuation_down,down,False,True,0,0
2026-05-05 23:39:00+00:00,80774.8,80798.0,80770.0,80792.3,146.99384590599954,81282.76097089487,bullish_pressure,down,False,True,0,0
2026-05-05 23:40:00+00:00,80792.2,80832.3,80772.0,80772.0,146.37285691271407,81274.78748632269,inside_bearish_weak,down,False,True,0,0
2026-05-05 23:41:00+00:00,80772.1,80810.0,80770.0,80810.0,146.37285691271407,81274.78748632269,bullish_pressure,down,False,True,0,0
2026-05-05 23:42:00+00:00,80809.9,80868.0,80788.4,80868.0,146.37285691271407,81274.78748632269,bullish_pressure,down,False,True,0,0
2026-05-05 23:43:00+00:00,80868.0,80908.3,80867.9,80908.3,146.37285691271407,81274.78748632269,bullish_pressure,down,False,True,0,0
2026-05-05 23:44:00+00:00,80908.3,80908.3,80878.6,80880.1,146.37285691271407,81274.78748632269,bearish_pressure,down,False,True,0,0
2026-05-05 23:45:00+00:00,80880.1,80928.5,80870.0,80900.8,142.62479570466266,81267.16199154402,inside_bullish_weak,down,False,True,0,0
2026-05-05 23:46:00+00:00,80900.8,80900.8,80850.0,80854.7,142.62479570466266,81267.16199154402,bearish_pressure,down,False,True,0,0
2026-05-05 23:47:00+00:00,80854.7,80870.0,80849.2,80870.0,142.62479570466266,81267.16199154402,bullish_pressure,down,False,True,0,0
2026-05-05 23:48:00+00:00,80869.9,80869.9,80834.6,80858.2,142.62479570466266,81267.16199154402,inside_bearish_weak,down,False,True,0,0
2026-05-05 23:49:00+00:00,80858.3,80910.1,80858.2,80889.7,142.62479570466266,81267.16199154402,bullish_pressure,down,False,True,0,0
2026-05-05 23:50:00+00:00,80889.7,80920.0,80866.5,80900.9,137.98731029718655,81259.39838775108,inside_bullish_weak,down,False,True,0,0
2026-05-05 23:51:00+00:00,80900.9,80939.7,80896.1,80901.1,137.98731029718655,81259.39838775108,indecision,down,False,True,0,0
2026-05-05 23:52:00+00:00,80901.2,80901.2,80871.7,80871.7,137.98731029718655,81259.39838775108,bearish_pressure,down,False,True,0,0
2026-05-05 23:53:00+00:00,80871.8,80879.1,80865.4,80879.1,137.98731029718655,81259.39838775108,bullish_pressure,down,False,True,0,0
2026-05-05 23:54:00+00:00,80879.0,80879.1,80862.0,80875.1,137.98731029718655,81259.39838775108,inside_bearish_weak,down,False,True,0,0
